,latitude,longitude,time
215,43.3066903,-73.6475504,1584122722
216,43.306709600000005,-73.6475199,1584123473
217,43.3067014,-73.6474833,1584124270
218,43.3066563,-73.6474148,1584124886
219,43.3066244,-73.6476368,1584125468
220,43.3067602,-73.647504,1584126069
221,43.3067096,-73.6476021,1584126663
222,43.3067352,-73.6472361,1584127244
223,43.3066945,-73.6475612,1584127867
224,43.3067899,-73.6474074,1584128448
225,43.3067004,-73.6475423,1584129119
226,43.3070418,-73.6476225,1584129702
227,43.3067634,-73.6475962,1584130844
228,43.3067013,-73.6475369,1584131413
229,43.3067119,-73.6476204,1584132076
230,43.3067011,-73.6475411,1584132689
231,43.3067089,-73.6475031,1584133278
232,43.3067108,-73.6475224,1584134334
233,43.3067108,-73.6475224,1584134335
234,43.306707,-73.647541,1584134923
235,43.3067049,-73.6475577,1584135552
236,43.3067173,-73.6474788,1584136126
237,43.3066792,-73.647532,1584136718
238,43.3107456,-73.6349615,1584137302
239,43.2997970581,-73.6514434814,1584137422
240,43.3168365,-73.6435665,1584137726
241,43.3165068,-73.6486054,1584137771
242,43.3165278,-73.6488054,1584137817
243,43.3165402,-73.64879,1584137862
244,43.3165407,-73.6487904,1584137907
245,43.3165388,-73.6487887,1584137952
246,43.3165387,-73.6487882,1584137998
247,43.3165388,-73.6487874,1584138044
248,43.3165377,-73.6487873,1584138089
249,43.3165325,-73.6487617,1584138135
250,43.3165398,-73.6487438,1584138170
251,43.3165496,-73.6488395,1584138857
252,43.3166417,-73.648645,1584139445
253,43.3166442,-73.6487747,1584140027
254,43.3163841,-73.6489324,1584140599
255,43.3165367,-73.6489485,1584141195
256,43.316332,-73.6490011,1584141749
257,43.3164904,-73.6488057,1584142344
258,43.316487,-73.6487694,1584142951
259,43.315958,-73.6483129,1584143190
260,43.3142047,-73.6479836,1584143235
261,43.3141491,-73.6480096,1584143281
262,43.3141624,-73.648012,1584143326
263,43.3141817,-73.6480175,1584143371
264,43.3176752,-73.6490911,1584143417
265,43.3189013,-73.6467965,1584143462
266,43.3188775,-73.6469196,1584143507
267,43.3190052,-73.646911,1584143553
268,43.3188843,-73.6469998,1584143614
269,43.3189788,-73.6468367,1584143706
270,43.3189733,-73.6468525,1584143756
271,43.3189076,-73.6468769,1584143802
272,43.3189125,-73.6468766,1584143848
273,43.3189141,-73.6468699,1584143893
274,43.3189398,-73.6468659,1584143939
275,43.3189473,-73.6468575,1584143984
276,43.3189531,-73.6468586,1584144030
277,43.3189502,-73.6468605,1584144076
278,43.3189515,-73.6468618,1584144121
279,43.3189569,-73.6468663,1584144167
280,43.3189577,-73.6468651,1584144212
281,43.3189551,-73.6468657,1584144258
282,43.3189579,-73.6468633,1584144304
283,43.3189581,-73.6468634,1584144321
284,43.3189654,-73.6468407,1584144869
285,43.3189664,-73.6468407,1584145461
286,43.3189721,-73.6468389,1584146049
287,43.3189635,-73.6468388,1584146639
288,43.3189727,-73.6468381,1584147238
289,43.3189752,-73.6468363,1584147824
290,43.3189661,-73.6468437,1584148455
291,43.3189718,-73.6468515,1584149075
292,43.3189357,-73.64691,1584149677
293,43.3189762,-73.6468376,1584150396
294,43.3189391,-73.646918,1584150992
295,43.3187997,-73.6465496,1584151651
296,43.3167681,-73.6488427,1584152231
297,43.3167766,-73.6487913,1584152813
298,43.3167217,-73.6487854,1584153417
299,43.3167815,-73.6486115,1584154035
300,43.3166132,-73.6488762,1584154653
301,43.3166383,-73.6488384,1584155324
302,43.316619,-73.6488843,1584155940
303,43.3166642,-73.6489226,1584156563
304,43.3166934,-73.6488998,1584157118
305,43.3165974,-73.6486921,1584157772
306,43.3165692,-73.6487085,1584158421
307,43.3164129,-73.6488963,1584159031
308,43.3167692,-73.6488663,1584159702
309,43.3166366,-73.6488642,1584160358
310,43.3166366,-73.6488642,1584160359
311,43.3165691,-73.6489182,1584160984
312,43.3165891,-73.6488556,1584161585
313,43.3171393,-73.6489635,1584162168
314,43.3164587,-73.6487978,1584162785
315,43.316347,-73.6489095,1584163425
316,43.3169184,-73.6488991,1584164019
317,43.316613,-73.6487472,1584164678
318,43.3166548,-73.6488457,1584165260
319,43.3166595,-73.6489229,1584165858
320,43.3165539,-73.64882,1584166521
321,43.3163955,-73.6489311,1584167164
322,43.3164934,-73.6487587,1584167785
323,43.3166883,-73.6488719,1584168405
324,43.3165389,-73.6488241,1584168981
325,43.3165976,-73.6488913,1584169585
326,43.3165116,-73.6489345,1584170188
327,43.3166125,-73.6488823,1584170779
328,43.3166286,-73.6487539,1584171352
329,43.3165923,-73.6488211,1584171961
330,43.3167342,-73.6488621,1584172577
331,43.3166563,-73.6488191,1584173180
332,43.3165906,-73.6488453,1584173785
333,43.3165143,-73.6488976,1584174382
334,43.3165799,-73.6488932,1584174975
335,43.316548,-73.6487212,1584175560
336,43.3166469,-73.6488226,1584176160
337,43.3166261,-73.6488489,1584176765
338,43.3166106,-73.6487584,1584177374
339,43.3165086,-73.6488467,1584177964
340,43.3166518,-73.6487515,1584178578
341,43.316521,-73.6488883,1584179179
342,43.3165472,-73.6488081,1584179743
343,43.3166202,-73.6488179,1584180360
344,43.3165306,-73.6488819,1584180985
345,43.3166636,-73.6487557,1584181579
346,43.3166305,-73.6487573,1584182166
347,43.3166305,-73.6487573,1584182167
348,43.3167217,-73.6487123,1584182779
349,43.3166269,-73.6487473,1584183372
350,43.3166299,-73.6488319,1584183960
351,43.3165873,-73.6486772,1584184561
352,43.3165927,-73.6487944,1584185180
353,43.316619,-73.6488255,1584185777
354,43.3165223,-73.6487581,1584186375
355,43.3162852,-73.6486748,1584186967
356,43.3165664,-73.6487444,1584187570
357,43.3165615,-73.6487506,1584188194
358,43.3165232,-73.6488222,1584188799
359,43.3163308,-73.6488039,1584189358
360,43.3164786,-73.6489315,1584189945
361,43.3163168,-73.6490384,1584190533
362,43.3164055,-73.6488717,1584191126
363,43.3163584,-73.6492089,1584191892
364,43.316584,-73.6487458,1584192721
365,43.3164628,-73.6488189,1584193323
366,43.3162334,-73.6485125,1584193603
367,43.3131891,-73.6472028,1584193647
368,43.3100196,-73.6469555,1584193693
369,43.3067865,-73.6478084,1584193739
370,43.3071978,-73.6472294,1584193785
371,43.3072017,-73.6472302,1584193831
372,43.3072174,-73.6472354,1584193876
373,43.3072225,-73.6472379,1584193922
374,43.3072239,-73.6472382,1584193968
375,43.3072238,-73.6472387,1584194014
376,43.3068202,-73.6476891,1584194059
377,43.3068246,-73.6476853,1584194105
378,43.3068247,-73.6476878,1584194151
379,43.3067559,-73.6476029,1584194196
380,43.3067579,-73.6476115,1584194242
381,43.306761,-73.6476182,1584194288
