,latitude,longitude,time
218,42.4757409,-73.62375949999999,1584184570
219,42.4757963,-73.6236571,1584185168
220,42.47588029999999,-73.6239063,1584185757
221,42.4761275,-73.6241505,1584185974
222,42.475917,-73.6277707,1584185985
223,42.4758375,-73.628902,1584185990
224,42.4754855,-73.634077,1584186035
225,42.4767466,-73.64488309999999,1584186080
226,42.4768154,-73.6564638,1584186126
227,42.4754886,-73.66672249999999,1584186172
228,42.4735594,-73.6776182,1584186218
229,42.4740129,-73.6847205,1584186263
230,42.4713344,-73.688194,1584186309
231,42.4735659,-73.6909666,1584186354
232,42.4775041,-73.6999267,1584186400
233,42.480273700000005,-73.7099571,1584186446
234,42.4776907,-73.7192816,1584186491
235,42.47736,-73.72865279999999,1584186537
236,42.4763886,-73.73590250000001,1584186582
237,42.47681970000001,-73.7468505,1584186628
238,42.4777001,-73.7579425,1584186673
239,42.4792376,-73.7668854,1584186719
240,42.4770101,-73.7701119,1584186764
241,42.46783370000001,-73.77131209999999,1584186810
242,42.4582839,-73.7713179,1584186855
243,42.449521,-73.7707977,1584186900
244,42.4396654,-73.7709935,1584186946
245,42.4301519,-73.7701952,1584186992
246,42.4263537,-73.7724917,1584187038
247,42.426618100000006,-73.77262420000001,1584187083
248,42.4279178,-73.77329759999999,1584187129
249,42.4281849,-73.77333229999999,1584187174
250,42.4281847,-73.77333229999999,1584187220
251,42.4281842,-73.77333259999999,1584187266
252,42.4281844,-73.77333229999999,1584187312
253,42.4281862,-73.7733324,1584187358
254,42.4281967,-73.7733252,1584187403
255,42.4282324,-73.773286,1584187449
256,42.429363,-73.7728084,1584187495
257,42.4297969,-73.7731527,1584187540
258,42.429697,-73.77307459999999,1584187585
259,42.4285815,-73.7728775,1584187630
260,42.4273294,-73.7737238,1584187676
261,42.4280281,-73.77456600000001,1584187722
262,42.42752539999999,-73.7739213,1584187767
263,42.4271838,-73.77396390000001,1584187813
264,42.4271828,-73.77396390000001,1584187859
265,42.4271805,-73.77396379999999,1584187905
266,42.427179200000005,-73.77396429999999,1584187951
267,42.4271789,-73.77396440000001,1584187997
268,42.4271789,-73.77396440000001,1584188042
269,42.4271789,-73.77396440000001,1584188087
270,42.4271789,-73.77396440000001,1584188133
271,42.4271789,-73.77396440000001,1584188178
272,42.4271789,-73.77396440000001,1584188223
273,42.4271826,-73.7739722,1584189447
274,42.4271822,-73.77396920000001,1584190097
275,42.4722145,-73.80772270000001,1584191466
276,42.4258973,-73.771776,1584191669
277,42.4194144,-73.76920870000001,1584191714
278,42.4115346,-73.7720423,1584191759
279,42.4039554,-73.7763086,1584191805
280,42.39505689999999,-73.7801019,1584191850
281,42.3863292,-73.7832649,1584191896
282,42.3770843,-73.7840054,1584191942
283,42.3673428,-73.7846897,1584191988
284,42.3573625,-73.7831806,1584192033
285,42.348554,-73.7781821,1584192079
286,42.3447206,-73.766067,1584192125
287,42.337338,-73.7591309,1584192170
288,42.3293875,-73.7545329,1584192216
289,42.3237678,-73.75113459999999,1584192262
290,42.31661079999999,-73.75531020000001,1584192308
291,42.3072677,-73.7516926,1584192353
292,42.2982123,-73.74857759999999,1584192399
293,42.29039470000001,-73.7505966,1584192444
294,42.2865012,-73.752687,1584192490
295,42.2831548,-73.75581740000001,1584192536
296,42.279768100000005,-73.75718640000001,1584192581
297,42.275217,-73.7590373,1584192627
298,42.270733,-73.7608815,1584192673
299,42.2672894,-73.7619655,1584192718
300,42.2674774,-73.76163509999999,1584192764
301,42.2675807,-73.7615447,1584192810
302,42.2681193,-73.7612496,1584192952
303,42.2681302,-73.7612382,1584192997
304,42.2681302,-73.761238,1584193042
305,42.2681284,-73.7612624,1584193088
306,42.2681291,-73.7612629,1584193133
307,42.2681325,-73.7612645,1584193178
308,42.2681327,-73.7612635,1584193225
309,42.2681327,-73.7612635,1584193270
310,42.2681327,-73.7612635,1584193317
311,42.2670552,-73.762468,1584193707
312,42.2651468,-73.7631601,1584193751
313,42.265080600000005,-73.76268759999999,1584193796
314,42.2646818,-73.7626286,1584193842
315,42.2646743,-73.7626067,1584193888
316,42.2646708,-73.76257009999999,1584193933
317,42.26467120000001,-73.7625705,1584193979
318,42.2646713,-73.7625709,1584194028
319,42.2646713,-73.7625709,1584194073
320,42.2646713,-73.7625709,1584194119
321,42.2646609,-73.76257509999999,1584194164
322,42.2646626,-73.76259559999998,1584194210
323,42.2646629,-73.7625961,1584194256
324,42.2646572,-73.762596,1584194302
325,42.2646573,-73.7625961,1584194349
326,42.2646574,-73.7626023,1584194955
327,42.2646614,-73.76262740000001,1584195672
328,42.2646614,-73.76262740000001,1584196253
329,42.2646389,-73.7626577,1584196866
330,42.268644,-73.76168919999999,1584197273
331,42.2721566,-73.7602141,1584197317
332,42.278407,-73.7576332,1584197363
333,42.2810118,-73.7544171,1584197409
334,42.2793599,-73.75170379999999,1584197454
335,42.279492700000006,-73.75091450000001,1584197499
336,42.2794875,-73.750923,1584197545
337,42.2794876,-73.7509237,1584197590
338,42.279488,-73.7509247,1584197636
339,42.2795082,-73.75094940000001,1584197681
340,42.2795085,-73.7509495,1584197728
341,42.2795085,-73.7509495,1584197773
342,42.2795085,-73.7509495,1584197819
343,42.2795085,-73.7509495,1584197865
344,42.2795085,-73.7509495,1584197910
345,42.2795085,-73.7509495,1584197956
346,42.2795085,-73.7509495,1584198001
347,42.2795085,-73.7509495,1584198047
348,42.2792331,-73.7501906,1584198772
349,42.2794955,-73.750372,1584199370
350,42.2785805,-73.75150450000001,1584200225
351,42.2809014,-73.7534194,1584200843
352,42.2838831,-73.75531959999999,1584200887
353,42.2901923,-73.7505993,1584200932
354,42.298754200000005,-73.74865679999999,1584200977
355,42.3075987,-73.7519762,1584201022
356,42.3156783,-73.7553542,1584201068
357,42.314027200000005,-73.7602957,1584201114
358,42.3114334,-73.7657539,1584201160
359,42.310232,-73.771896,1584201206
360,42.3113487,-73.7659106,1584201251
361,42.3106026,-73.7656999,1584201297
362,42.3106021,-73.76569980000001,1584201342
363,42.3096474,-73.7651334,1584201387
364,42.309057200000005,-73.76629969999999,1584201433
365,42.308814,-73.76716280000001,1584201479
366,42.3090361,-73.7656079,1584201525
367,42.3109259,-73.7658198,1584201570
368,42.3131191,-73.76122590000001,1584201615
369,42.3155472,-73.755286,1584201661
370,42.320186,-73.7515525,1584201706
