,latitude,longitude,time
3740,42.9731063843,-73.76974487300001,1585800856.0
3741,42.9731063843,-73.76974487300001,1585801360.0
3742,42.9731063843,-73.76974487300001,1585801801.0
3743,42.9731063843,-73.76974487300001,1585802256.0
3744,42.9731063843,-73.76974487300001,1585802720.0
3745,42.9731063843,-73.76974487300001,1585803181.0
3746,42.9731063843,-73.76974487300001,1585803695.0
3747,42.9731063843,-73.76974487300001,1585804153.0
3748,42.9731063843,-73.76974487300001,1585804621.0
3749,42.9731063843,-73.76974487300001,1585805106.0
3750,42.9731063843,-73.76974487300001,1585805531.0
3751,42.9731063843,-73.76974487300001,1585805953.0
3752,42.9731063843,-73.76974487300001,1585806424.0
3753,42.9731063843,-73.76974487300001,1585806906.0
3754,42.9731063843,-73.76974487300001,1585807329.0
3755,42.9731063843,-73.76974487300001,1585807807.0
3756,42.9731063843,-73.76974487300001,1585808287.0
3757,42.9731063843,-73.76974487300001,1585808709.0
3758,42.9731063843,-73.76974487300001,1585809187.0
3759,42.9731063843,-73.76974487300001,1585809667.0
3760,42.9731063843,-73.76974487300001,1585810116.0
3761,42.9731063843,-73.76974487300001,1585810622.0
3762,42.9731063843,-73.76974487300001,1585811102.0
3763,42.9731063843,-73.76974487300001,1585811586.0
3764,42.9731063843,-73.76974487300001,1585812062.0
3765,42.9731063843,-73.76974487300001,1585812511.0
3766,42.9731063843,-73.76974487300001,1585812941.0
3767,42.9731063843,-73.76974487300001,1585813387.0
3768,42.9731063843,-73.76974487300001,1585813873.0
3769,42.9731063843,-73.76974487300001,1585814354.0
3770,42.9731063843,-73.76974487300001,1585814781.0
3771,42.9731063843,-73.76974487300001,1585815270.0
3772,42.9731063843,-73.76974487300001,1585815693.0
3773,42.9731063843,-73.76974487300001,1585816202.0
3774,42.9731063843,-73.76974487300001,1585816651.0
3775,42.9731063843,-73.76974487300001,1585817102.0
3776,42.9731063843,-73.76974487300001,1585817552.0
3777,42.9731063843,-73.76974487300001,1585818020.0
3778,42.9731063843,-73.76974487300001,1585818483.0
3779,42.9731063843,-73.76974487300001,1585818918.0
3780,42.9731063843,-73.76974487300001,1585819347.0
3781,42.9731063843,-73.76974487300001,1585819866.0
3782,42.9731063843,-73.76974487300001,1585820292.0
3783,42.9731063843,-73.76974487300001,1585820792.0
3784,42.9731063843,-73.76974487300001,1585821306.0
3785,42.9731063843,-73.76974487300001,1585821758.0
3786,42.9731063843,-73.76974487300001,1585822210.0
3787,42.9731063843,-73.76974487300001,1585822651.0
3788,42.9731063843,-73.76974487300001,1585822652.0
3789,42.9731063843,-73.76974487300001,1585822657.0
3790,42.9731063843,-73.76974487300001,1585822657.0
3791,42.9731063843,-73.76974487300001,1585823107.0
3792,42.9731063843,-73.76974487300001,1585823605.0
3793,42.9731063843,-73.76974487300001,1585824079.0
3794,42.9731063843,-73.76974487300001,1585824564.0
3795,42.9731063843,-73.76974487300001,1585825076.0
3796,42.9731063843,-73.76974487300001,1585825634.0
3797,42.9731063843,-73.76974487300001,1585826073.0
3798,42.9731063843,-73.76974487300001,1585826504.0
3799,42.9731063843,-73.76974487300001,1585826973.0
3800,42.9731063843,-73.76974487300001,1585827421.0
3801,42.9731063843,-73.76974487300001,1585827901.0
3802,42.9731063843,-73.76974487300001,1585828351.0
3803,42.9731063843,-73.76974487300001,1585829045.0
3804,42.9731063843,-73.76974487300001,1585829467.0
3805,42.9731063843,-73.76974487300001,1585829941.0
3806,42.9731063843,-73.76974487300001,1585830490.0
3807,42.9731063843,-73.76974487300001,1585830932.0
3808,42.9731063843,-73.76974487300001,1585831389.0
3809,42.9731063843,-73.76974487300001,1585832106.0
3810,42.9731063843,-73.76974487300001,1585832728.0
3811,42.9762461,-73.77123759999999,1585833151.0
3812,42.9762461,-73.77123759999999,1585833152.0
3813,42.8275756836,-73.7813873291,1585833983.0
3814,42.8275756836,-73.7813873291,1585833996.0
3815,42.8275756836,-73.7813873291,1585833998.0
3816,42.8275756836,-73.7813873291,1585834464.0
3817,42.8275756836,-73.7813873291,1585835367.0
3818,42.8275756836,-73.7813873291,1585836006.0
3819,42.8275756836,-73.7813873291,1585836512.0
3820,42.8275756836,-73.7813873291,1585836957.0
3821,42.8275756836,-73.7813873291,1585837383.0
3822,42.8275756836,-73.7813873291,1585838065.0
3823,42.8170086,-73.7677028,1585838502.0
